5.065916e+001,1.862851e+004
5.258762e+001,1.840093e+004
5.451609e+001,1.819591e+004
5.644456e+001,1.802821e+004
5.837302e+001,1.786799e+004
6.030149e+001,1.766195e+004
6.222996e+001,1.736619e+004
6.415842e+001,1.703134e+004
6.608689e+001,1.666572e+004
6.801536e+001,1.630506e+004
6.994382e+001,1.601192e+004
7.187229e+001,1.565051e+004
7.380076e+001,1.522220e+004
7.572923e+001,1.474206e+004
7.765769e+001,1.422415e+004
7.958616e+001,1.366288e+004
8.151463e+001,1.309334e+004
8.344309e+001,1.259092e+004
8.537156e+001,1.211146e+004
8.730003e+001,1.156860e+004
8.922849e+001,1.102104e+004
9.115696e+001,1.054202e+004
9.308543e+001,1.002145e+004
9.501389e+001,9.444884e+003
9.694236e+001,8.911303e+003
9.887083e+001,8.380111e+003
1.007993e+002,7.875985e+003
1.027278e+002,7.367483e+003
1.046562e+002,6.838005e+003
1.065847e+002,6.322304e+003
1.085132e+002,5.846247e+003
1.104416e+002,5.390288e+003
1.123701e+002,4.971835e+003
1.142986e+002,4.615519e+003
1.162270e+002,4.320903e+003
1.181555e+002,4.015939e+003
1.200840e+002,3.721491e+003
1.220124e+002,3.454420e+003
1.239409e+002,3.223106e+003
1.258694e+002,3.021364e+003
1.277978e+002,2.843281e+003
1.297263e+002,2.679539e+003
1.316548e+002,2.525284e+003
1.335832e+002,2.381596e+003
1.355117e+002,2.254039e+003
1.374402e+002,2.138239e+003
1.393686e+002,2.059582e+003
1.412971e+002,2.006903e+003
1.432256e+002,1.900305e+003
1.451540e+002,1.814838e+003
1.470825e+002,1.766527e+003
1.490110e+002,1.729538e+003
1.509394e+002,1.681580e+003
1.528679e+002,1.649016e+003
1.547964e+002,1.628202e+003
1.567248e+002,1.601832e+003
1.586533e+002,1.571827e+003
1.605818e+002,1.549354e+003
1.625102e+002,1.543490e+003
1.644387e+002,1.525950e+003
1.663672e+002,1.493714e+003
1.682956e+002,1.456636e+003
1.702241e+002,1.428695e+003
1.721526e+002,1.402618e+003
1.740810e+002,1.375998e+003
1.760095e+002,1.356274e+003
1.779380e+002,1.336813e+003
1.798664e+002,1.302691e+003
1.817949e+002,1.278282e+003
1.837234e+002,1.267964e+003
1.856518e+002,1.250982e+003
1.875803e+002,1.225829e+003
1.895088e+002,1.214167e+003
1.914372e+002,1.207574e+003
1.933657e+002,1.198885e+003
1.952942e+002,1.194400e+003
1.972226e+002,1.201965e+003
1.991511e+002,1.226605e+003
2.010796e+002,1.256952e+003
2.030080e+002,1.281021e+003
2.049365e+002,1.302570e+003
2.068650e+002,1.327203e+003
2.087934e+002,1.356898e+003
2.107219e+002,1.386530e+003
2.126504e+002,1.427060e+003
2.145788e+002,1.460235e+003
2.165073e+002,1.476659e+003
2.184358e+002,1.494910e+003
2.203642e+002,1.504947e+003
2.222927e+002,1.491975e+003
2.242212e+002,1.458510e+003
2.261496e+002,1.414691e+003
2.280781e+002,1.373020e+003
2.300066e+002,1.265627e+003
2.319350e+002,1.181370e+003
2.338635e+002,1.107799e+003
2.357920e+002,1.018309e+003
2.377204e+002,9.209659e+002
2.396489e+002,8.357964e+002
2.415774e+002,7.573214e+002
2.435058e+002,6.926346e+002
2.454343e+002,6.479532e+002
2.473628e+002,6.202491e+002
2.492912e+002,5.806918e+002
2.512197e+002,5.609384e+002
2.531482e+002,5.460912e+002
2.550766e+002,5.283876e+002
2.570051e+002,5.368635e+002
2.589336e+002,5.193643e+002
2.608620e+002,5.075551e+002
2.627905e+002,5.022752e+002
2.647190e+002,4.966587e+002
2.666474e+002,4.861832e+002
2.685759e+002,4.882877e+002
2.705044e+002,4.853929e+002
2.724328e+002,4.845607e+002
2.743613e+002,4.867946e+002
2.762898e+002,4.766866e+002
2.782182e+002,4.689098e+002
2.801467e+002,4.655294e+002
2.820752e+002,4.622827e+002
2.840036e+002,4.580653e+002
2.859321e+002,4.566583e+002
2.878606e+002,4.464692e+002
2.897890e+002,4.310036e+002
2.917175e+002,4.171528e+002
2.936460e+002,4.113488e+002
