5.065916e+001,6.760038e+002
5.258762e+001,6.658720e+002
5.451609e+001,6.596255e+002
5.644456e+001,6.585557e+002
5.837302e+001,6.619687e+002
6.030149e+001,6.628157e+002
6.222996e+001,6.201954e+002
6.415842e+001,6.024627e+002
6.608689e+001,5.939802e+002
6.801536e+001,5.821753e+002
6.994382e+001,5.690539e+002
7.187229e+001,5.625004e+002
7.380076e+001,5.557376e+002
7.572923e+001,5.423589e+002
7.765769e+001,5.228867e+002
7.958616e+001,5.142891e+002
8.151463e+001,5.151138e+002
8.344309e+001,5.130491e+002
8.537156e+001,5.042257e+002
8.730003e+001,4.925810e+002
8.922849e+001,4.959853e+002
9.115696e+001,5.020774e+002
9.308543e+001,5.001355e+002
9.501389e+001,4.946322e+002
9.694236e+001,5.029048e+002
9.887083e+001,4.922705e+002
1.007993e+002,4.779021e+002
1.027278e+002,4.739982e+002
1.046562e+002,4.809969e+002
1.065847e+002,4.734963e+002
1.085132e+002,4.503051e+002
1.104416e+002,4.280296e+002
1.123701e+002,4.102669e+002
1.142986e+002,3.927295e+002
1.162270e+002,3.630230e+002
1.181555e+002,3.470359e+002
1.200840e+002,3.392575e+002
1.220124e+002,3.318725e+002
1.239409e+002,3.189302e+002
1.258694e+002,3.104577e+002
1.277978e+002,3.027941e+002
1.297263e+002,2.939818e+002
1.316548e+002,2.852429e+002
1.335832e+002,2.805063e+002
1.355117e+002,2.721584e+002
1.374402e+002,2.759637e+002
1.393686e+002,2.733422e+002
1.412971e+002,2.589783e+002
1.432256e+002,2.615899e+002
1.451540e+002,2.464113e+002
1.470825e+002,2.391363e+002
1.490110e+002,2.412650e+002
1.509394e+002,2.466395e+002
1.528679e+002,2.512223e+002
1.547964e+002,2.472774e+002
1.567248e+002,2.441182e+002
1.586533e+002,2.393193e+002
1.605818e+002,2.303819e+002
1.625102e+002,2.383157e+002
1.644387e+002,2.390211e+002
1.663672e+002,2.304371e+002
1.682956e+002,2.217068e+002
1.702241e+002,2.245810e+002
1.721526e+002,2.265725e+002
1.740810e+002,2.348203e+002
1.760095e+002,2.376097e+002
1.779380e+002,2.334246e+002
1.798664e+002,2.310488e+002
1.817949e+002,2.371136e+002
1.837234e+002,2.319647e+002
1.856518e+002,2.256581e+002
1.875803e+002,2.247749e+002
1.895088e+002,2.272204e+002
1.914372e+002,2.314972e+002
1.933657e+002,2.320278e+002
1.952942e+002,2.268475e+002
1.972226e+002,2.186974e+002
1.991511e+002,2.151787e+002
2.010796e+002,2.198943e+002
2.030080e+002,2.235483e+002
2.049365e+002,2.254033e+002
2.068650e+002,2.259878e+002
2.087934e+002,2.246327e+002
2.107219e+002,2.146416e+002
2.126504e+002,2.135997e+002
2.145788e+002,2.183048e+002
2.165073e+002,2.189717e+002
2.184358e+002,2.057133e+002
2.203642e+002,2.164447e+002
2.222927e+002,2.125347e+002
2.242212e+002,2.058403e+002
2.261496e+002,2.068488e+002
2.280781e+002,1.968205e+002
2.300066e+002,1.929488e+002
2.319350e+002,1.896799e+002
2.338635e+002,1.864322e+002
2.357920e+002,1.841773e+002
2.377204e+002,1.840235e+002
2.396489e+002,1.805411e+002
2.415774e+002,1.759830e+002
2.435058e+002,1.711990e+002
2.454343e+002,1.679929e+002
2.473628e+002,1.704951e+002
2.492912e+002,1.822194e+002
2.512197e+002,1.809769e+002
2.531482e+002,1.728475e+002
2.550766e+002,1.698237e+002
2.570051e+002,1.772078e+002
2.589336e+002,1.698263e+002
2.608620e+002,1.680918e+002
2.627905e+002,1.666007e+002
2.647190e+002,1.614359e+002
2.666474e+002,1.629226e+002
2.685759e+002,1.741205e+002
